0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.3246753246753247,0.8609799291617474,0.8612750885478159,0.6514167650531287,0.8609799291617474,0.6490554899645808,0.5498819362455726,0.9070247933884298,0.9757969303423849,0.3246753246753247,0.5510625737898465,0.5492916174734357,0.7074970484061394,0.313754427390791,0.31729634002361273,0.31788665879574973,0.27892561983471076,0.6047815820543093,0.6024203069657615,0.845926800472255,0.27892561983471076,0.6301652892561983,0.6278040141676505,0.5823494687131051,0.1741440377804014,0.1741440377804014,0.17473435655253838,0.18152302243211335,0.788961038961039,0.7865997638724912,0.6086186540731995,0.05342384887839433,0.6103896103896104,0.6080283353010626,0.7930932703659976,0.0005903187721369539,0.03748524203069658,0.41587957497048406,0.11038961038961038,0.21458087367178277,0.21458087367178277,0.21517119244391972,0.09799291617473435,0.43211334120425027,0.0005903187721369539,0.301357733175915,0.3234946871310508,0.3662927981109799,0.3662927981109799,0.36688311688311687,0.6514167650531287,0.0011806375442739079,0.3665879574970484,0.04161747343565526,0.3659976387249115,0.423258559622196,0.4822904368358914,0.5,0.10684769775678866,0.41853600944510033,0.6493506493506493,0.36186540731995276,0.8394332939787486,0.03778040141676505,0.7609208972845336,0.8456316410861865,0.39787485242030696,0.423258559622196,0.39787485242030696,0.423258559622196,0.3937426210153483,0.41883116883116883,0.5448642266824085,0.6514167650531287,0.5708382526564345,0.8347107438016529,0.0011806375442739079,0.5770365997638724,0.7222550177095631,0.41587957497048406,0.39787485242030696,0.423258559622196,0.4997048406139315,0.1127508854781582,0.6499409681227863,0.12898465171192444,0.04191263282172373,0.6818181818181818,0.0371900826446281,0.5761511216056671,0.36216056670602126,0.046340023612750886,0.8187721369539551,0.5546044864226682,0.4790436835891381,0.4997048406139315,0.4790436835891381,0.4997048406139315,0.4790436835891381,0.4997048406139315
0.8609799291617474,0.8612750885478159,0.6514167650531287,0.8609799291617474,0.6490554899645808,0.5498819362455726,0.9070247933884298,0.9757969303423849,0.3246753246753247,0.5510625737898465,0.5492916174734357,0.7074970484061394,0.313754427390791,0.31729634002361273,0.31788665879574973,0.27892561983471076,0.6047815820543093,0.6024203069657615,0.845926800472255,0.27892561983471076,0.6301652892561983,0.6278040141676505,0.5823494687131051,0.1741440377804014,0.1741440377804014,0.17473435655253838,0.18152302243211335,0.788961038961039,0.7865997638724912,0.6086186540731995,0.05342384887839433,0.6103896103896104,0.6080283353010626,0.7930932703659976,0.0005903187721369539,0.03748524203069658,0.41587957497048406,0.11038961038961038,0.21458087367178277,0.21458087367178277,0.21517119244391972,0.09799291617473435,0.43211334120425027,0.0005903187721369539,0.301357733175915,0.3234946871310508,0.3662927981109799,0.3662927981109799,0.36688311688311687,0.6514167650531287,0.0011806375442739079,0.3665879574970484,0.04161747343565526,0.3659976387249115,0.423258559622196,0.4822904368358914,0.5,0.10684769775678866,0.41853600944510033,0.6493506493506493,0.36186540731995276,0.8394332939787486,0.03778040141676505,0.7609208972845336,0.8456316410861865,0.39787485242030696,0.423258559622196,0.39787485242030696,0.423258559622196,0.3937426210153483,0.41883116883116883,0.5448642266824085,0.6514167650531287,0.5708382526564345,0.8347107438016529,0.0011806375442739079,0.5770365997638724,0.7222550177095631,0.41587957497048406,0.39787485242030696,0.423258559622196,0.4997048406139315,0.1127508854781582,0.6499409681227863,0.12898465171192444,0.04191263282172373,0.6818181818181818,0.0371900826446281,0.5761511216056671,0.36216056670602126,0.046340023612750886,0.8187721369539551,0.5546044864226682,0.4790436835891381,0.4997048406139315,0.4790436835891381,0.4997048406139315,0.4790436835891381,0.4997048406139315,0.5976977567886659
0.8612750885478159,0.6514167650531287,0.8609799291617474,0.6490554899645808,0.5498819362455726,0.9070247933884298,0.9757969303423849,0.3246753246753247,0.5510625737898465,0.5492916174734357,0.7074970484061394,0.313754427390791,0.31729634002361273,0.31788665879574973,0.27892561983471076,0.6047815820543093,0.6024203069657615,0.845926800472255,0.27892561983471076,0.6301652892561983,0.6278040141676505,0.5823494687131051,0.1741440377804014,0.1741440377804014,0.17473435655253838,0.18152302243211335,0.788961038961039,0.7865997638724912,0.6086186540731995,0.05342384887839433,0.6103896103896104,0.6080283353010626,0.7930932703659976,0.0005903187721369539,0.03748524203069658,0.41587957497048406,0.11038961038961038,0.21458087367178277,0.21458087367178277,0.21517119244391972,0.09799291617473435,0.43211334120425027,0.0005903187721369539,0.301357733175915,0.3234946871310508,0.3662927981109799,0.3662927981109799,0.36688311688311687,0.6514167650531287,0.0011806375442739079,0.3665879574970484,0.04161747343565526,0.3659976387249115,0.423258559622196,0.4822904368358914,0.5,0.10684769775678866,0.41853600944510033,0.6493506493506493,0.36186540731995276,0.8394332939787486,0.03778040141676505,0.7609208972845336,0.8456316410861865,0.39787485242030696,0.423258559622196,0.39787485242030696,0.423258559622196,0.3937426210153483,0.41883116883116883,0.5448642266824085,0.6514167650531287,0.5708382526564345,0.8347107438016529,0.0011806375442739079,0.5770365997638724,0.7222550177095631,0.41587957497048406,0.39787485242030696,0.423258559622196,0.4997048406139315,0.1127508854781582,0.6499409681227863,0.12898465171192444,0.04191263282172373,0.6818181818181818,0.0371900826446281,0.5761511216056671,0.36216056670602126,0.046340023612750886,0.8187721369539551,0.5546044864226682,0.4790436835891381,0.4997048406139315,0.4790436835891381,0.4997048406139315,0.4790436835891381,0.4997048406139315,0.5976977567886659,0.6635182998819362
0.6514167650531287,0.8609799291617474,0.6490554899645808,0.5498819362455726,0.9070247933884298,0.9757969303423849,0.3246753246753247,0.5510625737898465,0.5492916174734357,0.7074970484061394,0.313754427390791,0.31729634002361273,0.31788665879574973,0.27892561983471076,0.6047815820543093,0.6024203069657615,0.845926800472255,0.27892561983471076,0.6301652892561983,0.6278040141676505,0.5823494687131051,0.1741440377804014,0.1741440377804014,0.17473435655253838,0.18152302243211335,0.788961038961039,0.7865997638724912,0.6086186540731995,0.05342384887839433,0.6103896103896104,0.6080283353010626,0.7930932703659976,0.0005903187721369539,0.03748524203069658,0.41587957497048406,0.11038961038961038,0.21458087367178277,0.21458087367178277,0.21517119244391972,0.09799291617473435,0.43211334120425027,0.0005903187721369539,0.301357733175915,0.3234946871310508,0.3662927981109799,0.3662927981109799,0.36688311688311687,0.6514167650531287,0.0011806375442739079,0.3665879574970484,0.04161747343565526,0.3659976387249115,0.423258559622196,0.4822904368358914,0.5,0.10684769775678866,0.41853600944510033,0.6493506493506493,0.36186540731995276,0.8394332939787486,0.03778040141676505,0.7609208972845336,0.8456316410861865,0.39787485242030696,0.423258559622196,0.39787485242030696,0.423258559622196,0.3937426210153483,0.41883116883116883,0.5448642266824085,0.6514167650531287,0.5708382526564345,0.8347107438016529,0.0011806375442739079,0.5770365997638724,0.7222550177095631,0.41587957497048406,0.39787485242030696,0.423258559622196,0.4997048406139315,0.1127508854781582,0.6499409681227863,0.12898465171192444,0.04191263282172373,0.6818181818181818,0.0371900826446281,0.5761511216056671,0.36216056670602126,0.046340023612750886,0.8187721369539551,0.5546044864226682,0.4790436835891381,0.4997048406139315,0.4790436835891381,0.4997048406139315,0.4790436835891381,0.4997048406139315,0.5976977567886659,0.6635182998819362,0.6493506493506493
0.8609799291617474,0.6490554899645808,0.5498819362455726,0.9070247933884298,0.9757969303423849,0.3246753246753247,0.5510625737898465,0.5492916174734357,0.7074970484061394,0.313754427390791,0.31729634002361273,0.31788665879574973,0.27892561983471076,0.6047815820543093,0.6024203069657615,0.845926800472255,0.27892561983471076,0.6301652892561983,0.6278040141676505,0.5823494687131051,0.1741440377804014,0.1741440377804014,0.17473435655253838,0.18152302243211335,0.788961038961039,0.7865997638724912,0.6086186540731995,0.05342384887839433,0.6103896103896104,0.6080283353010626,0.7930932703659976,0.0005903187721369539,0.03748524203069658,0.41587957497048406,0.11038961038961038,0.21458087367178277,0.21458087367178277,0.21517119244391972,0.09799291617473435,0.43211334120425027,0.0005903187721369539,0.301357733175915,0.3234946871310508,0.3662927981109799,0.3662927981109799,0.36688311688311687,0.6514167650531287,0.0011806375442739079,0.3665879574970484,0.04161747343565526,0.3659976387249115,0.423258559622196,0.4822904368358914,0.5,0.10684769775678866,0.41853600944510033,0.6493506493506493,0.36186540731995276,0.8394332939787486,0.03778040141676505,0.7609208972845336,0.8456316410861865,0.39787485242030696,0.423258559622196,0.39787485242030696,0.423258559622196,0.3937426210153483,0.41883116883116883,0.5448642266824085,0.6514167650531287,0.5708382526564345,0.8347107438016529,0.0011806375442739079,0.5770365997638724,0.7222550177095631,0.41587957497048406,0.39787485242030696,0.423258559622196,0.4997048406139315,0.1127508854781582,0.6499409681227863,0.12898465171192444,0.04191263282172373,0.6818181818181818,0.0371900826446281,0.5761511216056671,0.36216056670602126,0.046340023612750886,0.8187721369539551,0.5546044864226682,0.4790436835891381,0.4997048406139315,0.4790436835891381,0.4997048406139315,0.4790436835891381,0.4997048406139315,0.5976977567886659,0.6635182998819362,0.6493506493506493,0.5708382526564345
